Park_name,Park_id,Entrance,Start_time,Usage_class
Baker Park Reserve,21,1,08:00 AM,High
Baker Park Reserve,21,1,10:00 AM,High
Baker Park Reserve,21,1,12:00 PM,High
Baker Park Reserve,21,1,02:00 PM,High
Baker Park Reserve,21,1,04:00 PM,High
Baker Park Reserve,21,1,06:00 PM,High
Baker Park Reserve,21,2,08:00 AM,Low
Baker Park Reserve,21,2,10:00 AM,Low
Baker Park Reserve,21,2,12:00 PM,Low
Baker Park Reserve,21,2,02:00 PM,Low
Baker Park Reserve,21,2,04:00 PM,Low
Baker Park Reserve,21,2,06:00 PM,Low
Baker Park Reserve,21,3,08:00 AM,Low
Baker Park Reserve,21,3,10:00 AM,Low
Baker Park Reserve,21,3,12:00 PM,Low
Baker Park Reserve,21,3,02:00 PM,Low
Baker Park Reserve,21,3,04:00 PM,Low
Baker Park Reserve,21,3,06:00 PM,Low
Baker Park Reserve,21,4,08:00 AM,Medium
Baker Park Reserve,21,4,10:00 AM,Medium
Baker Park Reserve,21,4,12:00 PM,Medium
Baker Park Reserve,21,4,02:00 PM,Medium
Baker Park Reserve,21,4,04:00 PM,Medium
Baker Park Reserve,21,4,06:00 PM,Medium
Baker Park Reserve,21,5,08:00 AM,Low
Baker Park Reserve,21,5,10:00 AM,Low
Baker Park Reserve,21,5,12:00 PM,Low
Baker Park Reserve,21,5,02:00 PM,Low
Baker Park Reserve,21,5,04:00 PM,Low
Baker Park Reserve,21,5,06:00 PM,Low
Baker Park Reserve,21,6,08:00 AM,Medium
Baker Park Reserve,21,6,10:00 AM,Medium
Baker Park Reserve,21,6,12:00 PM,Medium
Baker Park Reserve,21,6,02:00 PM,Medium
Baker Park Reserve,21,6,04:00 PM,Medium
Baker Park Reserve,21,6,06:00 PM,Medium
Baker Park Reserve,21,7,08:00 AM,Medium
Baker Park Reserve,21,7,10:00 AM,Medium
Baker Park Reserve,21,7,12:00 PM,Medium
Baker Park Reserve,21,7,02:00 PM,Medium
Baker Park Reserve,21,7,04:00 PM,Medium
Baker Park Reserve,21,7,06:00 PM,Medium
Baker Park Reserve,21,8,08:00 AM,Low
Baker Park Reserve,21,8,10:00 AM,Low
Baker Park Reserve,21,8,12:00 PM,Low
Baker Park Reserve,21,8,02:00 PM,Low
Baker Park Reserve,21,8,04:00 PM,Low
Baker Park Reserve,21,8,06:00 PM,Low
Baker Park Reserve,21,9,08:00 AM,Low
Baker Park Reserve,21,9,10:00 AM,Low
Baker Park Reserve,21,9,12:00 PM,Low
Baker Park Reserve,21,9,02:00 PM,Low
Baker Park Reserve,21,9,04:00 PM,Low
Baker Park Reserve,21,9,06:00 PM,Low
Baker Park Reserve,21,10,08:00 AM,Low
Baker Park Reserve,21,10,10:00 AM,Low
Baker Park Reserve,21,10,12:00 PM,Low
Baker Park Reserve,21,10,02:00 PM,Low
Baker Park Reserve,21,10,04:00 PM,Low
Baker Park Reserve,21,10,06:00 PM,Low
Baker Park Reserve,21,11,08:00 AM,Low
Baker Park Reserve,21,11,10:00 AM,Low
Baker Park Reserve,21,11,12:00 PM,Low
Baker Park Reserve,21,11,02:00 PM,Low
Baker Park Reserve,21,11,04:00 PM,Low
Baker Park Reserve,21,11,06:00 PM,Low
Baker Park Reserve,21,12,08:00 AM,Low
Baker Park Reserve,21,12,10:00 AM,Low
Baker Park Reserve,21,12,12:00 PM,Low
Baker Park Reserve,21,12,02:00 PM,Low
Baker Park Reserve,21,12,04:00 PM,Low
Baker Park Reserve,21,12,06:00 PM,Low
Baker Park Reserve,21,13,08:00 AM,Low
Baker Park Reserve,21,13,10:00 AM,Low
Baker Park Reserve,21,13,12:00 PM,Low
Baker Park Reserve,21,13,02:00 PM,Low
Baker Park Reserve,21,13,04:00 PM,Low
Baker Park Reserve,21,13,06:00 PM,Low
Bryant Lake Regional Park,22,1,08:00 AM,High
Bryant Lake Regional Park,22,1,10:00 AM,High
Bryant Lake Regional Park,22,1,12:00 PM,High
Bryant Lake Regional Park,22,1,02:00 PM,High
Bryant Lake Regional Park,22,1,04:00 PM,High
Bryant Lake Regional Park,22,1,06:00 PM,High
Bryant Lake Regional Park,22,2,08:00 AM,Low
Bryant Lake Regional Park,22,2,10:00 AM,Low
Bryant Lake Regional Park,22,2,12:00 PM,Low
Bryant Lake Regional Park,22,2,02:00 PM,Low
Bryant Lake Regional Park,22,2,04:00 PM,Low
Bryant Lake Regional Park,22,2,06:00 PM,Low
Bryant Lake Regional Park,22,3,08:00 AM,Low
Bryant Lake Regional Park,22,3,10:00 AM,Low
Bryant Lake Regional Park,22,3,12:00 PM,Low
Bryant Lake Regional Park,22,3,02:00 PM,Low
Bryant Lake Regional Park,22,3,04:00 PM,Low
Bryant Lake Regional Park,22,3,06:00 PM,Low
Bryant Lake Regional Park,22,4,08:00 AM,Medium
Bryant Lake Regional Park,22,4,10:00 AM,Medium
Bryant Lake Regional Park,22,4,12:00 PM,Medium
Bryant Lake Regional Park,22,4,02:00 PM,Medium
Bryant Lake Regional Park,22,4,04:00 PM,Medium
Bryant Lake Regional Park,22,4,06:00 PM,Medium
Carver Park Reserve,23,1,08:00 AM,High
Carver Park Reserve,23,1,10:00 AM,High
Carver Park Reserve,23,1,12:00 PM,High
Carver Park Reserve,23,1,02:00 PM,High
Carver Park Reserve,23,1,04:00 PM,High
Carver Park Reserve,23,1,06:00 PM,High
Carver Park Reserve,23,2,08:00 AM,Medium
Carver Park Reserve,23,2,10:00 AM,Medium
Carver Park Reserve,23,2,12:00 PM,Medium
Carver Park Reserve,23,2,02:00 PM,Medium
Carver Park Reserve,23,2,04:00 PM,Medium
Carver Park Reserve,23,2,06:00 PM,Medium
Carver Park Reserve,23,3,08:00 AM,Low
Carver Park Reserve,23,3,10:00 AM,Low
Carver Park Reserve,23,3,12:00 PM,Low
Carver Park Reserve,23,3,02:00 PM,Low
Carver Park Reserve,23,3,04:00 PM,Low
Carver Park Reserve,23,3,06:00 PM,Low
Carver Park Reserve,23,4,08:00 AM,Low
Carver Park Reserve,23,4,10:00 AM,Low
Carver Park Reserve,23,4,12:00 PM,Low
Carver Park Reserve,23,4,02:00 PM,Low
Carver Park Reserve,23,4,04:00 PM,Low
Carver Park Reserve,23,4,06:00 PM,Low
Carver Park Reserve,23,5,08:00 AM,Low
Carver Park Reserve,23,5,10:00 AM,Low
Carver Park Reserve,23,5,12:00 PM,Low
Carver Park Reserve,23,5,02:00 PM,Low
Carver Park Reserve,23,5,04:00 PM,Low
Carver Park Reserve,23,5,06:00 PM,Low
Carver Park Reserve,23,7,08:00 AM,Medium
Carver Park Reserve,23,7,10:00 AM,Medium
Carver Park Reserve,23,7,12:00 PM,Medium
Carver Park Reserve,23,7,02:00 PM,Medium
Carver Park Reserve,23,7,04:00 PM,Medium
Carver Park Reserve,23,7,06:00 PM,Medium
Carver Park Reserve,23,8,08:00 AM,High
Carver Park Reserve,23,8,10:00 AM,High
Carver Park Reserve,23,8,12:00 PM,High
Carver Park Reserve,23,8,02:00 PM,High
Carver Park Reserve,23,8,04:00 PM,High
Carver Park Reserve,23,8,06:00 PM,High
Clifton French Regional Park,24,1,08:00 AM,High
Clifton French Regional Park,24,1,10:00 AM,High
Clifton French Regional Park,24,1,12:00 PM,High
Clifton French Regional Park,24,1,02:00 PM,High
Clifton French Regional Park,24,1,04:00 PM,High
Clifton French Regional Park,24,1,06:00 PM,High
Clifton French Regional Park,24,2,08:00 AM,Medium
Clifton French Regional Park,24,2,10:00 AM,Medium
Clifton French Regional Park,24,2,12:00 PM,Medium
Clifton French Regional Park,24,2,02:00 PM,Medium
Clifton French Regional Park,24,2,04:00 PM,Medium
Clifton French Regional Park,24,2,06:00 PM,Medium
Clifton French Regional Park,24,3,08:00 AM,Low
Clifton French Regional Park,24,3,10:00 AM,Low
Clifton French Regional Park,24,3,12:00 PM,Low
Clifton French Regional Park,24,3,02:00 PM,Low
Clifton French Regional Park,24,3,04:00 PM,Low
Clifton French Regional Park,24,3,06:00 PM,Low
Clifton French Regional Park,24,4,08:00 AM,Medium
Clifton French Regional Park,24,4,10:00 AM,Medium
Clifton French Regional Park,24,4,12:00 PM,Medium
Clifton French Regional Park,24,4,02:00 PM,Medium
Clifton French Regional Park,24,4,04:00 PM,Medium
Clifton French Regional Park,24,4,06:00 PM,Medium
Clifton French Regional Park,24,5,08:00 AM,Low
Clifton French Regional Park,24,5,10:00 AM,Low
Clifton French Regional Park,24,5,12:00 PM,Low
Clifton French Regional Park,24,5,02:00 PM,Low
Clifton French Regional Park,24,5,04:00 PM,Low
Clifton French Regional Park,24,5,06:00 PM,Low
Cleary Lake Regional Park (Scott County),25,1,08:00 AM,High
Cleary Lake Regional Park (Scott County),25,1,10:00 AM,High
Cleary Lake Regional Park (Scott County),25,1,12:00 PM,High
Cleary Lake Regional Park (Scott County),25,1,02:00 PM,High
Cleary Lake Regional Park (Scott County),25,1,04:00 PM,High
Cleary Lake Regional Park (Scott County),25,1,06:00 PM,High
Cleary Lake Regional Park (Scott County),25,2,08:00 AM,Low
Cleary Lake Regional Park (Scott County),25,2,10:00 AM,Low
Cleary Lake Regional Park (Scott County),25,2,12:00 PM,Low
Cleary Lake Regional Park (Scott County),25,2,02:00 PM,Low
Cleary Lake Regional Park (Scott County),25,2,04:00 PM,Low
Cleary Lake Regional Park (Scott County),25,2,06:00 PM,Low
Cleary Lake Regional Park (Scott County),25,3,08:00 AM,Low
Cleary Lake Regional Park (Scott County),25,3,10:00 AM,Low
Cleary Lake Regional Park (Scott County),25,3,12:00 PM,Low
Cleary Lake Regional Park (Scott County),25,3,02:00 PM,Low
Cleary Lake Regional Park (Scott County),25,3,04:00 PM,Low
Cleary Lake Regional Park (Scott County),25,3,06:00 PM,Low
Cleary Lake Regional Park (Scott County),25,4,08:00 AM,Medium
Cleary Lake Regional Park (Scott County),25,4,10:00 AM,Medium
Cleary Lake Regional Park (Scott County),25,4,12:00 PM,Medium
Cleary Lake Regional Park (Scott County),25,4,02:00 PM,Medium
Cleary Lake Regional Park (Scott County),25,4,04:00 PM,Medium
Cleary Lake Regional Park (Scott County),25,4,06:00 PM,Medium
Cleary Lake Regional Park (Scott County),25,5,08:00 AM,Low
Cleary Lake Regional Park (Scott County),25,5,10:00 AM,Low
Cleary Lake Regional Park (Scott County),25,5,12:00 PM,Low
Cleary Lake Regional Park (Scott County),25,5,02:00 PM,Low
Cleary Lake Regional Park (Scott County),25,5,04:00 PM,Low
Cleary Lake Regional Park (Scott County),25,5,06:00 PM,Low
Coon Rapids Dam Regional Park,26,2,08:00 AM,High
Coon Rapids Dam Regional Park,26,2,10:00 AM,High
Coon Rapids Dam Regional Park,26,2,12:00 PM,High
Coon Rapids Dam Regional Park,26,2,02:00 PM,High
Coon Rapids Dam Regional Park,26,2,04:00 PM,High
Coon Rapids Dam Regional Park,26,2,06:00 PM,High
Coon Rapids Dam Regional Park,26,3,08:00 AM,High
Coon Rapids Dam Regional Park,26,3,10:00 AM,High
Coon Rapids Dam Regional Park,26,3,12:00 PM,High
Coon Rapids Dam Regional Park,26,3,02:00 PM,High
Coon Rapids Dam Regional Park,26,3,04:00 PM,High
Coon Rapids Dam Regional Park,26,3,06:00 PM,High
Coon Rapids Dam Regional Park,26,5,08:00 AM,Low
Coon Rapids Dam Regional Park,26,5,10:00 AM,Low
Coon Rapids Dam Regional Park,26,5,12:00 PM,Low
Coon Rapids Dam Regional Park,26,5,02:00 PM,Low
Coon Rapids Dam Regional Park,26,5,04:00 PM,Low
Coon Rapids Dam Regional Park,26,5,06:00 PM,Low
Coon Rapids Dam Regional Park,26,6,08:00 AM,Medium
Coon Rapids Dam Regional Park,26,6,10:00 AM,Medium
Coon Rapids Dam Regional Park,26,6,12:00 PM,Medium
Coon Rapids Dam Regional Park,26,6,02:00 PM,Medium
Coon Rapids Dam Regional Park,26,6,04:00 PM,Medium
Coon Rapids Dam Regional Park,26,6,06:00 PM,Medium
Crow-Hassan Park Reserve,27,1,08:00 AM,Medium
Crow-Hassan Park Reserve,27,1,10:00 AM,Medium
Crow-Hassan Park Reserve,27,1,12:00 PM,Medium
Crow-Hassan Park Reserve,27,1,02:00 PM,Medium
Crow-Hassan Park Reserve,27,1,04:00 PM,Medium
Crow-Hassan Park Reserve,27,1,06:00 PM,Medium
Crow-Hassan Park Reserve,27,2,08:00 AM,High
Crow-Hassan Park Reserve,27,2,10:00 AM,High
Crow-Hassan Park Reserve,27,2,12:00 PM,High
Crow-Hassan Park Reserve,27,2,02:00 PM,High
Crow-Hassan Park Reserve,27,2,04:00 PM,High
Crow-Hassan Park Reserve,27,2,06:00 PM,High
Crow-Hassan Park Reserve,27,3,08:00 AM,Low
Crow-Hassan Park Reserve,27,3,10:00 AM,Low
Crow-Hassan Park Reserve,27,3,12:00 PM,Low
Crow-Hassan Park Reserve,27,3,02:00 PM,Low
Crow-Hassan Park Reserve,27,3,04:00 PM,Low
Crow-Hassan Park Reserve,27,3,06:00 PM,Low
Crow-Hassan Park Reserve,27,4,08:00 AM,Low
Crow-Hassan Park Reserve,27,4,10:00 AM,Low
Crow-Hassan Park Reserve,27,4,12:00 PM,Low
Crow-Hassan Park Reserve,27,4,02:00 PM,Low
Crow-Hassan Park Reserve,27,4,04:00 PM,Low
Crow-Hassan Park Reserve,27,4,06:00 PM,Low
Crow-Hassan Park Reserve,27,5,08:00 AM,Low
Crow-Hassan Park Reserve,27,5,10:00 AM,Low
Crow-Hassan Park Reserve,27,5,12:00 PM,Low
Crow-Hassan Park Reserve,27,5,02:00 PM,Low
Crow-Hassan Park Reserve,27,5,04:00 PM,Low
Crow-Hassan Park Reserve,27,5,06:00 PM,Low
Elm Creek Park Reserve,28,1,08:00 AM,High
Elm Creek Park Reserve,28,1,10:00 AM,High
Elm Creek Park Reserve,28,1,12:00 PM,High
Elm Creek Park Reserve,28,1,02:00 PM,High
Elm Creek Park Reserve,28,1,04:00 PM,High
Elm Creek Park Reserve,28,1,06:00 PM,High
Elm Creek Park Reserve,28,2,08:00 AM,Medium
Elm Creek Park Reserve,28,2,10:00 AM,Medium
Elm Creek Park Reserve,28,2,12:00 PM,Medium
Elm Creek Park Reserve,28,2,02:00 PM,Medium
Elm Creek Park Reserve,28,2,04:00 PM,Medium
Elm Creek Park Reserve,28,2,06:00 PM,Medium
Elm Creek Park Reserve,28,3,08:00 AM,Low
Elm Creek Park Reserve,28,3,10:00 AM,Low
Elm Creek Park Reserve,28,3,12:00 PM,Low
Elm Creek Park Reserve,28,3,02:00 PM,Low
Elm Creek Park Reserve,28,3,04:00 PM,Low
Elm Creek Park Reserve,28,3,06:00 PM,Low
Elm Creek Park Reserve,28,4,08:00 AM,Low
Elm Creek Park Reserve,28,4,10:00 AM,Low
Elm Creek Park Reserve,28,4,12:00 PM,Low
Elm Creek Park Reserve,28,4,02:00 PM,Low
Elm Creek Park Reserve,28,4,04:00 PM,Low
Elm Creek Park Reserve,28,4,06:00 PM,Low
Elm Creek Park Reserve,28,5,08:00 AM,Medium
Elm Creek Park Reserve,28,5,10:00 AM,Medium
Elm Creek Park Reserve,28,5,12:00 PM,Medium
Elm Creek Park Reserve,28,5,02:00 PM,Medium
Elm Creek Park Reserve,28,5,04:00 PM,Medium
Elm Creek Park Reserve,28,5,06:00 PM,Medium
Elm Creek Park Reserve,28,7,08:00 AM,Medium
Elm Creek Park Reserve,28,7,10:00 AM,Medium
Elm Creek Park Reserve,28,7,12:00 PM,Medium
Elm Creek Park Reserve,28,7,02:00 PM,Medium
Elm Creek Park Reserve,28,7,04:00 PM,Medium
Elm Creek Park Reserve,28,7,06:00 PM,Medium
Elm Creek Park Reserve,28,8,08:00 AM,Low
Elm Creek Park Reserve,28,8,10:00 AM,Low
Elm Creek Park Reserve,28,8,12:00 PM,Low
Elm Creek Park Reserve,28,8,02:00 PM,Low
Elm Creek Park Reserve,28,8,04:00 PM,Low
Elm Creek Park Reserve,28,8,06:00 PM,Low
Elm Creek Park Reserve,28,9,08:00 AM,Low
Elm Creek Park Reserve,28,9,10:00 AM,Low
Elm Creek Park Reserve,28,9,12:00 PM,Low
Elm Creek Park Reserve,28,9,02:00 PM,Low
Elm Creek Park Reserve,28,9,04:00 PM,Low
Elm Creek Park Reserve,28,9,06:00 PM,Low
Elm Creek Park Reserve,28,10,08:00 AM,Low
Elm Creek Park Reserve,28,10,10:00 AM,Low
Elm Creek Park Reserve,28,10,12:00 PM,Low
Elm Creek Park Reserve,28,10,02:00 PM,Low
Elm Creek Park Reserve,28,10,04:00 PM,Low
Elm Creek Park Reserve,28,10,06:00 PM,Low
Elm Creek Park Reserve,28,11,08:00 AM,Medium
Elm Creek Park Reserve,28,11,10:00 AM,Medium
Elm Creek Park Reserve,28,11,12:00 PM,Medium
Elm Creek Park Reserve,28,11,02:00 PM,Medium
Elm Creek Park Reserve,28,11,04:00 PM,Medium
Elm Creek Park Reserve,28,11,06:00 PM,Medium
Elm Creek Park Reserve,28,12,08:00 AM,Medium
Elm Creek Park Reserve,28,12,10:00 AM,Medium
Elm Creek Park Reserve,28,12,12:00 PM,Medium
Elm Creek Park Reserve,28,12,02:00 PM,Medium
Elm Creek Park Reserve,28,12,04:00 PM,Medium
Elm Creek Park Reserve,28,12,06:00 PM,Medium
Elm Creek Park Reserve,28,13,08:00 AM,Medium
Elm Creek Park Reserve,28,13,10:00 AM,Medium
Elm Creek Park Reserve,28,13,12:00 PM,Medium
Elm Creek Park Reserve,28,13,02:00 PM,Medium
Elm Creek Park Reserve,28,13,04:00 PM,Medium
Elm Creek Park Reserve,28,13,06:00 PM,Medium
Elm Creek Park Reserve,28,15,08:00 AM,Low
Elm Creek Park Reserve,28,15,10:00 AM,Low
Elm Creek Park Reserve,28,15,12:00 PM,Low
Elm Creek Park Reserve,28,15,02:00 PM,Low
Elm Creek Park Reserve,28,15,04:00 PM,Low
Elm Creek Park Reserve,28,15,06:00 PM,Low
Elm Creek Park Reserve,28,16,08:00 AM,Low
Elm Creek Park Reserve,28,16,10:00 AM,Low
Elm Creek Park Reserve,28,16,12:00 PM,Low
Elm Creek Park Reserve,28,16,02:00 PM,Low
Elm Creek Park Reserve,28,16,04:00 PM,Low
Elm Creek Park Reserve,28,16,06:00 PM,Low
Elm Creek Park Reserve,28,17,08:00 AM,Medium
Elm Creek Park Reserve,28,17,10:00 AM,Medium
Elm Creek Park Reserve,28,17,12:00 PM,Medium
Elm Creek Park Reserve,28,17,02:00 PM,Medium
Elm Creek Park Reserve,28,17,04:00 PM,Medium
Elm Creek Park Reserve,28,17,06:00 PM,Medium
Elm Creek Park Reserve,28,18,08:00 AM,Low
Elm Creek Park Reserve,28,18,10:00 AM,Low
Elm Creek Park Reserve,28,18,12:00 PM,Low
Elm Creek Park Reserve,28,18,02:00 PM,Low
Elm Creek Park Reserve,28,18,04:00 PM,Low
Elm Creek Park Reserve,28,18,06:00 PM,Low
Elm Creek Park Reserve,28,19,08:00 AM,Low
Elm Creek Park Reserve,28,19,10:00 AM,Low
Elm Creek Park Reserve,28,19,12:00 PM,Low
Elm Creek Park Reserve,28,19,02:00 PM,Low
Elm Creek Park Reserve,28,19,04:00 PM,Low
Elm Creek Park Reserve,28,19,06:00 PM,Low
Elm Creek Park Reserve,28,20,08:00 AM,Low
Elm Creek Park Reserve,28,20,10:00 AM,Low
Elm Creek Park Reserve,28,20,12:00 PM,Low
Elm Creek Park Reserve,28,20,02:00 PM,Low
Elm Creek Park Reserve,28,20,04:00 PM,Low
Elm Creek Park Reserve,28,20,06:00 PM,Low
Elm Creek Park Reserve,28,22,08:00 AM,Low
Elm Creek Park Reserve,28,22,10:00 AM,Low
Elm Creek Park Reserve,28,22,12:00 PM,Low
Elm Creek Park Reserve,28,22,02:00 PM,Low
Elm Creek Park Reserve,28,22,04:00 PM,Low
Elm Creek Park Reserve,28,22,06:00 PM,Low
Elm Creek Park Reserve,28,23,08:00 AM,Low
Elm Creek Park Reserve,28,23,10:00 AM,Low
Elm Creek Park Reserve,28,23,12:00 PM,Low
Elm Creek Park Reserve,28,23,02:00 PM,Low
Elm Creek Park Reserve,28,23,04:00 PM,Low
Elm Creek Park Reserve,28,23,06:00 PM,Low
Elm Creek Park Reserve,28,24,08:00 AM,Low
Elm Creek Park Reserve,28,24,10:00 AM,Low
Elm Creek Park Reserve,28,24,12:00 PM,Low
Elm Creek Park Reserve,28,24,02:00 PM,Low
Elm Creek Park Reserve,28,24,04:00 PM,Low
Elm Creek Park Reserve,28,24,06:00 PM,Low
Elm Creek Park Reserve,28,25,08:00 AM,Medium
Elm Creek Park Reserve,28,25,10:00 AM,Medium
Elm Creek Park Reserve,28,25,12:00 PM,Medium
Elm Creek Park Reserve,28,25,02:00 PM,Medium
Elm Creek Park Reserve,28,25,04:00 PM,Medium
Elm Creek Park Reserve,28,25,06:00 PM,Medium
Elm Creek Park Reserve,28,26,08:00 AM,Low
Elm Creek Park Reserve,28,26,10:00 AM,Low
Elm Creek Park Reserve,28,26,12:00 PM,Low
Elm Creek Park Reserve,28,26,02:00 PM,Low
Elm Creek Park Reserve,28,26,04:00 PM,Low
Elm Creek Park Reserve,28,26,06:00 PM,Low
Elm Creek Park Reserve,28,27,08:00 AM,Low
Elm Creek Park Reserve,28,27,10:00 AM,Low
Elm Creek Park Reserve,28,27,12:00 PM,Low
Elm Creek Park Reserve,28,27,02:00 PM,Low
Elm Creek Park Reserve,28,27,04:00 PM,Low
Elm Creek Park Reserve,28,27,06:00 PM,Low
Medicine Lake Regional Trail,29,1,08:00 AM,Medium
Medicine Lake Regional Trail,29,1,10:00 AM,Medium
Medicine Lake Regional Trail,29,1,12:00 PM,Medium
Medicine Lake Regional Trail,29,1,02:00 PM,Medium
Medicine Lake Regional Trail,29,1,04:00 PM,Medium
Medicine Lake Regional Trail,29,1,06:00 PM,Medium
Medicine Lake Regional Trail,29,2,08:00 AM,High
Medicine Lake Regional Trail,29,2,10:00 AM,High
Medicine Lake Regional Trail,29,2,12:00 PM,High
Medicine Lake Regional Trail,29,2,02:00 PM,High
Medicine Lake Regional Trail,29,2,04:00 PM,High
Medicine Lake Regional Trail,29,2,06:00 PM,High
Medicine Lake Regional Trail,29,4,08:00 AM,Low
Medicine Lake Regional Trail,29,4,10:00 AM,Low
Medicine Lake Regional Trail,29,4,12:00 PM,Low
Medicine Lake Regional Trail,29,4,02:00 PM,Low
Medicine Lake Regional Trail,29,4,04:00 PM,Low
Medicine Lake Regional Trail,29,4,06:00 PM,Low
Medicine Lake Regional Trail,29,5,08:00 AM,Low
Medicine Lake Regional Trail,29,5,10:00 AM,Low
Medicine Lake Regional Trail,29,5,12:00 PM,Low
Medicine Lake Regional Trail,29,5,02:00 PM,Low
Medicine Lake Regional Trail,29,5,04:00 PM,Low
Medicine Lake Regional Trail,29,5,06:00 PM,Low
Medicine Lake Regional Trail,29,6,08:00 AM,Low
Medicine Lake Regional Trail,29,6,10:00 AM,Low
Medicine Lake Regional Trail,29,6,12:00 PM,Low
Medicine Lake Regional Trail,29,6,02:00 PM,Low
Medicine Lake Regional Trail,29,6,04:00 PM,Low
Medicine Lake Regional Trail,29,6,06:00 PM,Low
Medicine Lake Regional Trail,29,7,08:00 AM,Low
Medicine Lake Regional Trail,29,7,10:00 AM,Low
Medicine Lake Regional Trail,29,7,12:00 PM,Low
Medicine Lake Regional Trail,29,7,02:00 PM,Low
Medicine Lake Regional Trail,29,7,04:00 PM,Low
Medicine Lake Regional Trail,29,7,06:00 PM,Low
Medicine Lake Regional Trail,29,8,08:00 AM,Low
Medicine Lake Regional Trail,29,8,10:00 AM,Low
Medicine Lake Regional Trail,29,8,12:00 PM,Low
Medicine Lake Regional Trail,29,8,02:00 PM,Low
Medicine Lake Regional Trail,29,8,04:00 PM,Low
Medicine Lake Regional Trail,29,8,06:00 PM,Low
Medicine Lake Regional Trail,29,9,08:00 AM,Medium
Medicine Lake Regional Trail,29,9,10:00 AM,Medium
Medicine Lake Regional Trail,29,9,12:00 PM,Medium
Medicine Lake Regional Trail,29,9,02:00 PM,Medium
Medicine Lake Regional Trail,29,9,04:00 PM,Medium
Medicine Lake Regional Trail,29,9,06:00 PM,Medium
Medicine Lake Regional Trail,29,10,08:00 AM,High
Medicine Lake Regional Trail,29,10,10:00 AM,High
Medicine Lake Regional Trail,29,10,12:00 PM,High
Medicine Lake Regional Trail,29,10,02:00 PM,High
Medicine Lake Regional Trail,29,10,04:00 PM,High
Medicine Lake Regional Trail,29,10,06:00 PM,High
Medicine Lake Regional Trail,29,16,08:00 AM,Medium
Medicine Lake Regional Trail,29,16,10:00 AM,Medium
Medicine Lake Regional Trail,29,16,12:00 PM,Medium
Medicine Lake Regional Trail,29,16,02:00 PM,Medium
Medicine Lake Regional Trail,29,16,04:00 PM,Medium
Medicine Lake Regional Trail,29,16,06:00 PM,Medium
Medicine Lake Regional Trail,29,17,08:00 AM,Medium
Medicine Lake Regional Trail,29,17,10:00 AM,Medium
Medicine Lake Regional Trail,29,17,12:00 PM,Medium
Medicine Lake Regional Trail,29,17,02:00 PM,Medium
Medicine Lake Regional Trail,29,17,04:00 PM,Medium
Medicine Lake Regional Trail,29,17,06:00 PM,Medium
Medicine Lake Regional Trail,29,18,08:00 AM,Low
Medicine Lake Regional Trail,29,18,10:00 AM,Low
Medicine Lake Regional Trail,29,18,12:00 PM,Low
Medicine Lake Regional Trail,29,18,02:00 PM,Low
Medicine Lake Regional Trail,29,18,04:00 PM,Low
Medicine Lake Regional Trail,29,18,06:00 PM,Low
Medicine Lake Regional Trail,29,19,08:00 AM,Low
Medicine Lake Regional Trail,29,19,10:00 AM,Low
Medicine Lake Regional Trail,29,19,12:00 PM,Low
Medicine Lake Regional Trail,29,19,02:00 PM,Low
Medicine Lake Regional Trail,29,19,04:00 PM,Low
Medicine Lake Regional Trail,29,19,06:00 PM,Low
Medicine Lake Regional Trail,29,20,08:00 AM,Low
Medicine Lake Regional Trail,29,20,10:00 AM,Low
Medicine Lake Regional Trail,29,20,12:00 PM,Low
Medicine Lake Regional Trail,29,20,02:00 PM,Low
Medicine Lake Regional Trail,29,20,04:00 PM,Low
Medicine Lake Regional Trail,29,20,06:00 PM,Low
Medicine Lake Regional Trail,29,21,08:00 AM,Medium
Medicine Lake Regional Trail,29,21,10:00 AM,Medium
Medicine Lake Regional Trail,29,21,12:00 PM,Medium
Medicine Lake Regional Trail,29,21,02:00 PM,Medium
Medicine Lake Regional Trail,29,21,04:00 PM,Medium
Medicine Lake Regional Trail,29,21,06:00 PM,Medium
Medicine Lake Regional Trail,29,22,08:00 AM,Low
Medicine Lake Regional Trail,29,22,10:00 AM,Low
Medicine Lake Regional Trail,29,22,12:00 PM,Low
Medicine Lake Regional Trail,29,22,02:00 PM,Low
Medicine Lake Regional Trail,29,22,04:00 PM,Low
Medicine Lake Regional Trail,29,22,06:00 PM,Low
Medicine Lake Regional Trail,29,23,08:00 AM,Low
Medicine Lake Regional Trail,29,23,10:00 AM,Low
Medicine Lake Regional Trail,29,23,12:00 PM,Low
Medicine Lake Regional Trail,29,23,02:00 PM,Low
Medicine Lake Regional Trail,29,23,04:00 PM,Low
Medicine Lake Regional Trail,29,23,06:00 PM,Low
Medicine Lake Regional Trail,29,24,08:00 AM,Low
Medicine Lake Regional Trail,29,24,10:00 AM,Low
Medicine Lake Regional Trail,29,24,12:00 PM,Low
Medicine Lake Regional Trail,29,24,02:00 PM,Low
Medicine Lake Regional Trail,29,24,04:00 PM,Low
Medicine Lake Regional Trail,29,24,06:00 PM,Low
Medicine Lake Regional Trail,29,25,08:00 AM,High
Medicine Lake Regional Trail,29,25,10:00 AM,High
Medicine Lake Regional Trail,29,25,12:00 PM,High
Medicine Lake Regional Trail,29,25,02:00 PM,High
Medicine Lake Regional Trail,29,25,04:00 PM,High
Medicine Lake Regional Trail,29,25,06:00 PM,High
